# {"t_start": 1558065816.862117, "env_id": "DeepCars-v0"} 
r,l,t
25,27,1307.877673
98,100,1308.184677
112,114,1308.534814
70,72,1308.756488
662,664,1310.79807
187,189,1311.388748
14,16,1311.438975
145,147,1311.891789
463,465,1313.319695
142,144,1313.761925
154,156,1314.24113
531,533,1315.965592
435,437,1317.314185
32,34,1317.420634
97,99,1317.725122
543,545,1319.411532
121,123,1319.790936
219,221,1320.4698
262,264,1321.281167
485,487,1322.785623
36,38,1322.904656
976,978,1325.930681
98,100,1326.238578
395,397,1327.471643
432,434,1328.807413
132,134,1329.219823
744,746,1331.525738
491,493,1333.039089
48,50,1333.192971
42,44,1333.328026
25,27,1333.411184
149,151,1333.875193
351,353,1334.964816
212,214,1335.631543
303,305,1336.569535
269,271,1337.401755
171,173,1337.932916
732,734,1340.203118
65,67,1340.409537
548,550,1342.098185
260,262,1342.909434
29,31,1343.005889
136,138,1343.437449
264,266,1344.254895
720,722,1346.469949
530,532,1348.117999
71,73,1348.342357
28,30,1348.434756
1048,1050,1351.677779
284,286,1352.556738
17,19,1352.616139
59,61,1352.804027
61,63,1352.998537
208,210,1353.643556
82,84,1353.901557
607,609,1355.787681
247,249,1356.552779
649,651,1358.554193
387,389,1359.763759
109,111,1360.105625
200,202,1360.726129
96,98,1361.027787
449,451,1362.414386
134,136,1362.837071
28,30,1362.930726
275,277,1363.7887
146,148,1364.243753
363,365,1365.373779
1031,1033,1368.568591
818,820,1371.098369
595,597,1372.941255
874,876,1375.648023
860,862,1378.303835
48,50,1378.459397
61,63,1378.655298
208,210,1379.310936
12,14,1379.355598
53,55,1379.527292
802,804,1381.998135
145,147,1382.451098
556,558,1384.180487
74,76,1384.414782
19,21,1384.480425
204,206,1385.113676
33,35,1385.222277
26,28,1385.30882
86,88,1385.579886
184,186,1386.151814
357,359,1387.267594
175,177,1387.830644
1304,1306,1391.858782
108,110,1392.197546
257,259,1392.99308
10,12,1393.030501
181,183,1393.592352
123,125,1393.976481
287,289,1394.869395
23,25,1394.947186
52,54,1395.117474
28,30,1395.21183
102,104,1395.536223
279,281,1396.405437
232,234,1397.133073
242,244,1397.883322
38,40,1398.006633
9,11,1398.04109
275,277,1398.89771
25,27,1398.982412
233,235,1399.713735
471,473,1401.16674
75,77,1401.403908
510,512,1402.983077
438,440,1404.34441
68,70,1404.559963
321,323,1405.556647
174,176,1406.098083
25,27,1406.181752
95,97,1406.481202
37,39,1406.60325
181,183,1407.174573
120,122,1407.554821
243,245,1408.307704
50,52,1408.467705
241,243,1409.213925
515,517,1410.805117
292,294,1411.719966
181,183,1412.285452
75,77,1412.539415
128,130,1412.967088
68,70,1413.197363
265,267,1414.016761
347,349,1415.096255
604,606,1416.962629
200,202,1417.583197
1341,1343,1421.80992
212,214,1422.468186
674,676,1424.553612
53,55,1424.723133
416,418,1426.005572
10,12,1426.042942
320,322,1427.041413
993,995,1430.100423
230,232,1430.817945
473,475,1432.286473
91,93,1432.572905
20,22,1432.641412
107,109,1432.976521
7,9,1433.004921
34,36,1433.119832
996,998,1436.201535
75,77,1436.437941
753,755,1438.757084
71,73,1438.984376
651,653,1440.996187
31,33,1441.098683
68,70,1441.31441
439,441,1442.670564
52,54,1442.837929
640,642,1444.818383
30,32,1444.917226
112,114,1445.267401
483,485,1446.76065
213,215,1447.431938
17,19,1447.491946
79,81,1447.744396
578,580,1449.524367
72,74,1449.751784
19,21,1449.817527
51,53,1449.981102
72,74,1450.208978
264,266,1451.033158
68,70,1451.253538
245,247,1452.015043
344,346,1453.079105
99,101,1453.389731
192,194,1453.985351
104,106,1454.311481
367,369,1455.458641
122,124,1455.840718
2347,2349,1463.072897
393,395,1464.292553
44,46,1464.43407
124,126,1464.821424
10,12,1464.858604
113,115,1465.212066
328,330,1466.223963
94,96,1466.521281
11,13,1466.562186
164,166,1467.077469
55,57,1467.258075
6,8,1467.283929
139,141,1467.721431
61,63,1467.915813
823,825,1470.448057
69,71,1470.668631
79,81,1470.920286
37,39,1471.042484
64,66,1471.250561
67,69,1471.46582
183,185,1472.03488
90,92,1472.317819
44,46,1472.459767
216,218,1473.128785
926,928,1475.990819
76,78,1476.23076
454,456,1477.628254
622,624,1479.558224
121,123,1479.935786
135,137,1480.356692
575,577,1482.12615
122,124,1482.509284
637,639,1484.485621
279,281,1485.348547
25,27,1485.432579
467,469,1486.87974
494,496,1488.41293
51,53,1488.576537
1222,1224,1492.351539
255,257,1493.141345
74,76,1493.375164
788,790,1495.817123
255,257,1496.61472
21,23,1496.68581
131,133,1497.095238
247,249,1497.860766
211,213,1498.516744
84,86,1498.783831
67,69,1498.998404
32,34,1499.10611
372,374,1500.261574
96,98,1500.562716
141,143,1501.002541
292,294,1501.90523
180,182,1502.470648
23,25,1502.549194
134,136,1502.972735
222,224,1503.671732
175,177,1504.215927
83,85,1504.477474
307,309,1505.426816
203,205,1506.056424
206,208,1506.698916
362,364,1507.830414
208,210,1508.47578
578,580,1510.255782
377,379,1511.436077
124,126,1511.824761
604,606,1513.685487
113,115,1514.043585
35,37,1514.158138
220,222,1514.845774
611,613,1516.739483
68,70,1516.955626
408,410,1518.214703
610,612,1520.110273
188,190,1520.693776
52,54,1520.860052
11,13,1520.900711
355,357,1521.995709
269,271,1522.832485
86,88,1523.107733
22,24,1523.184234
431,433,1524.518678
64,66,1524.721755
465,467,1526.154344
103,105,1526.479052
17,19,1526.538574
6,8,1526.564318
216,218,1527.243857
799,801,1529.7075
117,119,1530.074413
545,547,1531.771295
52,54,1531.937709
166,168,1532.453944
1167,1169,1536.05874
168,170,1536.581083
184,186,1537.151961
160,162,1537.649416
177,179,1538.198776
56,58,1538.378195
246,248,1539.150013
98,100,1539.462814
327,329,1540.472736
172,174,1541.006774
212,214,1541.664766
58,60,1541.850577
17,19,1541.909476
85,87,1542.177531
78,80,1542.425215
198,200,1543.046124
85,87,1543.320174
87,89,1543.597069
122,124,1543.977838
31,33,1544.079988
132,134,1544.492426
110,112,1544.835821
323,325,1545.833755
75,77,1546.070877
154,156,1546.55549
218,220,1547.243546
190,192,1547.839598
546,548,1549.522492
35,37,1549.637354
251,253,1550.416289
63,65,1550.618542
56,58,1550.799064
53,55,1550.970089
359,361,1552.087029
240,242,1552.830695
402,404,1554.071961
83,85,1554.334172
27,29,1554.424811
318,320,1555.420495
1237,1239,1559.230829
124,126,1559.621762
136,138,1560.045044
28,30,1560.137751
244,246,1560.892554
313,315,1561.858759
304,306,1562.802772
67,69,1563.017689
612,614,1564.909817
822,824,1567.449624
355,357,1568.54454
17,19,1568.603534
45,47,1568.748475
31,33,1568.850495
349,351,1569.926704
20,22,1569.994715
94,96,1570.289707
299,301,1571.225575
27,29,1571.316736
294,296,1572.227565
84,86,1572.492132
390,392,1573.695135
44,46,1573.836702
105,107,1574.165684
406,408,1575.432324
90,92,1575.715576
317,319,1576.69538
159,161,1577.18902
52,54,1577.355769
841,843,1579.958406
128,130,1580.357409
1161,1163,1583.94173
117,119,1584.307574
44,46,1584.453414
244,246,1585.215276
109,111,1585.560543
396,398,1586.786903
10,12,1586.824287
174,176,1587.373411
74,76,1587.608501
286,288,1588.491738
231,233,1589.206582
283,285,1590.080631
15,17,1590.133493
517,519,1591.742416
202,204,1592.372376
376,378,1593.533918
198,200,1594.147625
65,67,1594.353842
76,78,1594.596018
798,800,1597.063808
39,41,1597.190564
164,166,1597.700637
130,132,1598.105816
129,131,1598.510574
24,26,1598.591911
385,387,1599.792675
44,46,1599.935839
336,338,1600.979359
73,75,1601.210357
34,36,1601.321363
54,56,1601.493925
77,79,1601.736879
311,313,1602.701388
252,254,1603.493686
149,151,1603.957879
675,677,1606.035547
22,24,1606.110487
237,239,1606.850404
466,468,1608.302697
198,200,1608.915683
170,172,1609.443251
78,80,1609.689671
531,533,1611.337841
12,14,1611.382207
374,376,1612.538533
42,44,1612.674613
179,181,1613.231348
7,9,1613.259553
42,44,1613.395355
123,125,1613.778759
45,47,1613.923692
1001,1003,1617.01691
60,62,1617.207969
363,365,1618.329044
132,134,1618.744555
167,169,1619.272338
106,108,1619.607198
24,26,1619.68774
535,537,1621.333694
119,121,1621.705729
112,114,1622.05608
597,599,1623.914364
410,412,1625.17863
749,751,1627.496127
63,65,1627.699617
67,69,1627.911995
116,118,1628.274815
231,233,1628.990356
621,623,1630.907625
172,174,1631.451762
164,166,1631.962149
1677,1679,1637.133666
275,277,1637.985747
297,299,1638.911069
64,66,1639.118207
78,80,1639.368615
321,323,1640.362251
642,644,1642.340365
178,180,1642.898688
306,308,1643.855577
148,150,1644.348588
134,136,1644.806492
24,26,1644.894589
285,287,1645.77682
99,101,1646.087356
184,186,1646.661662
272,274,1647.516359
166,168,1648.033618
360,362,1649.144747
126,128,1649.537812
159,161,1650.032776
236,238,1650.768277
342,344,1651.836973
352,354,1652.92426
170,172,1653.454216
263,265,1654.267646
345,347,1655.352643
209,211,1656.003598
42,44,1656.139337
286,288,1657.02374
133,135,1657.43876
145,147,1657.890877
445,447,1659.275572
207,209,1659.920887
24,26,1660.00237
196,198,1660.612789
334,336,1661.644746
46,48,1661.792591
245,247,1662.553809
602,604,1664.426636
22,24,1664.501101
230,232,1665.213345
56,58,1665.392361
1061,1063,1668.67643
119,121,1669.048213
63,65,1669.248097
228,230,1669.954816
352,354,1671.050236
542,544,1672.729967
113,115,1673.083876
269,271,1673.915776
84,86,1674.180401
277,279,1675.045233
592,594,1676.873705
246,248,1677.634475
255,257,1678.42481
1926,1928,1684.378715
188,190,1684.962408
194,196,1685.564573
21,23,1685.635955
119,121,1686.007618
152,154,1686.481817
424,426,1687.804212
384,386,1688.987966
97,99,1689.292131
250,252,1690.065479
139,141,1690.499873
21,23,1690.57171
197,199,1691.189834
619,621,1693.095364
211,213,1693.748792
171,173,1694.279702
664,666,1696.339345
1030,1032,1699.527815
194,196,1700.128335
160,162,1700.625225
19,21,1700.689964
141,143,1701.128434
170,172,1701.655626
646,648,1703.657819
80,82,1703.909683
203,205,1704.537462
121,123,1704.914783
123,125,1705.298384
7,9,1705.326771
9,11,1705.361246
314,316,1706.329448
165,167,1706.846643
217,219,1707.52875
641,643,1709.499569
122,124,1709.879777
341,343,1710.937156
582,584,1712.73702
116,118,1713.099517
379,381,1714.267818
790,792,1716.738133
109,111,1717.078538
52,54,1717.245167
881,883,1719.971729
25,27,1720.060821
23,25,1720.143421
15,17,1720.199778
518,520,1721.800735
169,171,1722.325171
156,158,1722.814779
282,284,1723.696992
16,18,1723.753089
741,743,1726.033537
267,269,1726.865443
48,50,1727.021401
69,71,1727.244205
187,189,1727.828404
76,78,1728.079916
454,456,1729.49363
633,635,1731.455271
66,68,1731.665373
52,54,1731.831453
668,670,1733.912962
116,118,1734.274462
128,130,1734.676244
376,378,1735.847333
210,212,1736.527333
398,400,1737.752787
185,187,1738.326518
23,25,1738.404815
72,74,1738.634475
65,67,1738.842379
25,27,1738.926377
71,73,1739.155568
129,131,1739.562883
443,445,1740.925752
465,467,1742.356182
231,233,1743.078513
201,203,1743.7087
149,151,1744.194311
337,339,1745.243958
307,309,1746.190616
171,173,1746.725478
42,44,1746.862199
154,156,1747.349674
183,185,1747.919774
233,235,1748.640334
357,359,1749.740279
394,396,1750.960422
378,380,1752.135792
685,687,1754.240887
292,294,1755.230537
132,134,1755.64981
93,95,1755.945457
148,150,1756.410639
566,568,1758.164709
69,71,1758.385086
816,818,1760.925765
42,44,1761.062658
421,423,1762.369824
100,102,1762.755684
26,28,1762.85684
78,80,1763.136569
233,235,1763.862232
1264,1266,1767.753299
167,169,1768.272151
28,30,1768.364818
36,38,1768.482144
35,37,1768.596334
32,34,1768.701134
222,224,1769.387411
35,37,1769.501369
224,226,1770.194506
238,240,1770.937263
253,255,1771.729269
32,34,1771.834467
618,620,1773.737825
284,286,1774.61783
24,26,1774.699047
524,526,1776.323819
126,128,1776.716684
9,11,1776.751474
93,95,1777.042778
99,101,1777.352554
31,33,1777.454705
827,829,1780.011261
736,738,1782.272419
102,104,1782.594816
419,421,1783.899419
432,434,1785.229416
178,180,1785.781705
202,204,1786.409741
393,395,1787.636694
321,323,1788.628231
25,27,1788.711621
455,457,1790.111346
326,328,1791.128376
6,8,1791.153932
444,446,1792.525076
10,12,1792.562785
118,120,1792.931671
444,446,1794.298269
857,859,1796.947061
36,38,1797.064475
10,12,1797.101686
497,499,1798.635767
40,42,1798.766671
355,357,1799.873976
146,148,1800.328412
624,626,1802.248631
217,219,1802.926916
190,192,1803.526371
468,470,1804.968052
732,734,1807.230418
161,163,1807.735287
202,204,1808.361444
62,64,1808.557799
380,382,1809.728618
15,17,1809.781487
36,38,1809.898819
153,155,1810.374813
116,118,1810.74105
48,50,1810.896533
215,217,1811.577592
223,225,1812.269063
62,64,1812.466227
78,80,1812.712474
39,41,1812.838813
121,123,1813.216757
151,153,1813.686816
66,68,1813.896402
48,50,1814.050079
293,295,1814.961763
215,217,1815.637695
223,225,1816.329719
45,47,1816.474416
21,23,1816.545786
65,67,1816.752477
494,496,1818.275126
64,66,1818.481181
253,255,1819.275429
196,198,1819.887747
399,401,1821.117564
26,28,1821.203767
138,140,1821.63376
96,98,1821.935733
121,123,1822.313706
420,422,1823.625495
425,427,1824.935887
326,328,1825.941818
536,538,1827.608198
258,260,1828.406707
18,20,1828.468605
230,232,1829.180445
30,32,1829.279241
205,207,1829.914785
87,89,1830.188246
203,205,1830.822474
815,817,1833.340781
103,105,1833.665065
200,202,1834.284145
249,251,1835.061739
27,29,1835.154445
171,173,1835.690677
401,403,1836.926646
222,224,1837.613336
131,133,1838.021586
99,101,1838.333837
162,164,1838.842658
614,616,1840.74154
140,142,1841.177345
269,271,1842.008809
74,76,1842.24251
322,324,1843.248813
73,75,1843.482739
214,216,1844.145532
72,74,1844.372877
90,92,1844.655779
390,392,1845.856111
225,227,1846.555808
50,52,1846.717761
299,301,1847.65357
204,206,1848.285819
470,472,1849.732059
579,581,1851.528601
229,231,1852.237547
681,683,1854.33172
49,51,1854.490386
253,255,1855.283623
178,180,1855.838982
346,348,1856.905533
170,172,1857.432777
121,123,1857.810536
29,31,1857.905942
133,135,1858.32069
199,201,1858.943236
122,124,1859.33133
50,52,1859.493727
84,86,1859.758356
18,20,1859.820566
89,91,1860.100499
183,185,1860.667568
686,688,1862.785073
82,84,1863.046858
50,52,1863.211086
709,711,1865.393576
371,373,1866.538267
211,213,1867.200746
31,33,1867.303618
367,369,1868.438534
325,327,1869.440614
30,32,1869.538779
130,132,1869.943392
666,668,1872.006665
36,38,1872.123781
255,257,1872.910562
173,175,1873.446567
239,241,1874.185224
35,37,1874.298718
482,484,1875.795215
163,165,1876.301718
84,86,1876.565545
347,349,1877.635816
234,236,1878.360473
341,343,1879.425969
400,402,1880.657716
388,390,1881.852539
163,165,1882.359379
527,529,1883.996581
180,182,1884.553763
359,361,1885.766866
308,310,1886.715682
33,35,1886.823784
97,99,1887.131907
11,13,1887.172459
307,309,1888.11858
395,397,1889.324504
276,278,1890.168785
962,964,1893.116204
321,323,1894.1011
131,133,1894.506735
58,60,1894.748614
108,110,1895.144421
61,63,1895.340383
200,202,1895.956843
106,108,1896.285774
224,226,1896.973189
131,133,1897.377781
642,644,1899.357739
815,817,1901.843552
228,230,1902.545788
139,141,1902.980041
43,45,1903.121561
589,591,1904.924557
173,175,1905.456349
79,81,1905.70314
128,130,1906.099199
19,21,1906.164739
236,238,1906.895566
256,258,1907.692886
96,98,1907.991183
185,187,1908.560704
166,168,1909.072228
610,612,1910.939681
1000,1002,1913.995829
267,269,1914.819706
17,19,1914.878743
73,75,1915.11234
167,169,1915.634739
62,64,1915.830167
249,251,1916.594342
221,223,1917.279691
77,79,1917.519813
162,164,1918.019484
655,657,1920.037502
492,494,1921.539127
427,429,1922.85168
355,357,1923.957456
472,474,1925.398754
84,86,1925.660537
266,268,1926.478759
169,171,1927.005633
180,182,1927.569499
38,40,1927.694458
112,114,1928.042475
207,209,1928.682122
263,265,1929.487652
120,122,1929.858517
96,98,1930.157156
51,53,1930.318763
883,885,1933.030604
270,272,1933.858207
353,355,1934.94583
144,146,1935.398214
311,313,1936.351987
127,129,1936.745545
367,369,1937.968124
32,34,1938.082665
8,10,1938.114096
61,63,1938.307058
305,307,1939.26182
57,59,1939.445369
287,289,1940.32568
689,691,1942.425789
255,257,1943.220428
29,31,1943.317055
48,50,1943.472939
91,93,1943.757074
264,266,1944.566727
470,472,1946.001671
59,61,1946.187777
101,103,1946.502815
278,280,1947.370341
156,158,1947.854694
141,143,1948.290361
482,484,1949.762897
181,183,1950.320341
674,676,1952.400546
463,465,1953.817787
844,846,1956.408538
828,830,1958.935773
27,29,1959.026485
161,163,1959.532633
412,414,1960.791563
32,34,1960.896191
152,154,1961.365388
203,205,1961.988878
442,444,1963.356761
113,115,1963.709761
690,692,1965.811733
176,178,1966.371642
15,17,1966.425121
516,518,1968.01846
737,739,1970.263098
193,195,1970.862753
23,25,1970.940441
1023,1025,1974.063681
74,76,1974.294787
770,772,1976.653781
336,338,1977.690078
474,476,1979.14612
34,36,1979.258121
125,127,1979.648476
800,802,1982.078689
79,81,1982.3251
564,566,1984.060768
495,497,1985.567533
13,15,1985.61377
72,74,1985.83924
37,39,1985.958485
252,254,1986.738822
791,793,1989.158585
411,413,1990.412712
74,76,1990.646396
275,277,1991.502106
84,86,1991.76374
113,115,1992.112738
611,613,1993.971777
79,81,1994.218043
92,94,1994.505564
1000,1002,1997.57304
857,859,2000.198797
90,92,2000.478478
135,137,2000.894941
875,877,2003.574488
123,125,2003.974714
39,41,2004.101531
159,161,2004.592508
188,190,2005.169349
513,515,2006.734748
110,112,2007.079532
37,39,2007.202754
78,80,2007.450411
20,22,2007.518506
166,168,2008.027632
273,275,2008.861007
185,187,2009.427597
161,163,2009.922232
18,20,2009.98372
198,200,2010.593264
331,333,2011.619782
290,292,2012.505784
249,251,2013.267093
306,308,2014.200699
105,107,2014.527475
130,132,2014.933353
89,91,2015.21598
108,110,2015.553763
931,933,2018.382267
338,340,2019.431325
20,22,2019.500011
598,600,2021.318481
25,27,2021.40137
102,104,2021.71754
42,44,2021.851964
30,32,2021.950211
408,410,2023.209776
72,74,2023.439615
299,301,2024.352537
149,151,2024.810486
751,753,2027.107974
263,265,2027.920507
72,74,2028.145733
61,63,2028.337784
500,502,2029.856524
31,33,2029.957928
31,33,2030.058728
362,364,2031.174314
859,861,2033.788603
134,136,2034.201114
339,341,2035.249197
105,107,2035.576784
248,250,2036.336533
1452,1454,2040.761543
22,24,2040.835354
380,382,2041.993683
64,66,2042.194419
138,140,2042.627363
283,285,2043.509108
162,164,2044.007528
165,167,2044.514016
348,350,2045.572498
100,102,2045.882697
362,364,2046.996303
61,63,2047.193452
10,12,2047.23144
298,300,2048.14549
34,36,2048.255746
13,15,2048.30248
295,297,2049.208579
77,79,2049.448509
286,288,2050.32203
62,64,2050.519072
112,114,2050.869717
588,590,2052.668779
624,626,2054.569016
86,88,2054.839677
21,23,2054.910767
545,547,2056.583604
427,429,2057.888698
18,20,2057.950425
48,50,2058.102777
28,30,2058.194659
166,168,2058.710416
407,409,2059.96448
1226,1228,2063.704787
1104,1106,2067.067795
78,80,2067.317433
278,280,2068.169731
1774,1776,2073.583148
18,20,2073.644769
117,119,2074.007639
613,615,2075.893503
71,73,2076.115765
110,112,2076.456034
90,92,2076.735768
25,27,2076.818539
59,61,2077.004503
178,180,2077.550812
16,18,2077.606605
547,549,2079.287421
55,57,2079.46438
206,208,2080.096504
70,72,2080.315627
167,169,2080.827704
794,796,2083.258024
435,437,2084.587365
358,360,2085.678215
518,520,2087.272106
165,167,2087.78337
101,103,2088.096511
307,309,2089.034689
660,662,2091.051982
18,20,2091.116095
620,622,2093.008503
137,139,2093.430775
406,408,2094.672895
91,93,2094.958673
717,719,2097.151662
71,73,2097.374105
220,222,2098.047571
289,291,2098.939368
288,290,2099.831609
134,136,2100.244512
43,45,2100.382248
48,50,2100.534753
177,179,2101.077688
74,76,2101.30932
85,87,2101.573745
278,280,2102.422604
251,253,2103.235378
384,386,2104.483489
227,229,2105.183393
425,427,2106.491421
37,39,2106.61257
315,317,2107.595849
501,503,2109.133516
163,165,2109.639329
188,190,2110.219968
155,157,2110.704819
84,86,2110.971178
137,139,2111.405751
15,17,2111.458781
146,148,2111.912762
36,38,2112.029531
27,29,2112.119288
268,270,2112.944374
89,91,2113.222908
118,120,2113.589862
9,11,2113.624678
149,151,2114.088412
206,208,2114.729941
314,316,2115.709003
253,255,2116.490708
52,54,2116.656468
482,484,2118.13657
178,180,2118.691819
1065,1067,2121.964745
150,152,2122.432158
69,71,2122.65216
53,55,2122.822779
61,63,2123.018248
96,98,2123.324954
93,95,2123.618869
140,142,2124.053699
86,88,2124.323326
187,189,2124.901791
196,198,2125.507569
1301,1303,2129.509501
139,141,2129.941373
867,869,2132.617988
319,321,2133.601457
121,123,2133.978702
25,27,2134.061935
118,120,2134.430838
72,74,2134.6605
386,388,2135.860702
428,430,2137.17547
668,670,2139.235997
119,121,2139.61192
548,550,2141.294777
56,58,2141.472811
301,303,2142.402824
176,178,2142.953823
7,9,2142.982497
156,158,2143.476655
429,431,2144.794457
253,255,2145.574394
463,465,2147.005554
11,13,2147.046775
216,218,2147.722898
662,664,2149.751551
61,63,2149.944734
81,83,2150.199464
178,180,2150.75453
1183,1185,2154.39169
200,202,2155.016685
25,27,2155.101746
871,873,2157.777819
107,109,2158.110962
322,324,2159.11166
42,44,2159.250204
100,102,2159.566603
316,318,2160.538759
24,26,2160.618784
469,471,2162.05782
346,348,2163.133622
90,92,2163.420391
332,334,2164.442773
159,161,2164.935542
176,178,2165.480019
239,241,2166.216537
120,122,2166.593931
185,187,2167.174736
170,172,2167.706768
100,102,2168.018809
788,790,2170.435154
410,412,2171.71187
95,97,2172.009683
15,17,2172.062268
59,61,2172.249323
253,255,2173.029717
388,390,2174.223937
205,207,2174.863055
675,677,2176.942686
381,383,2178.119576
448,450,2179.514621
215,217,2180.179276
119,121,2180.550071
209,211,2181.195784
201,203,2181.817786
225,227,2182.514373
623,625,2184.441659
347,349,2185.520243
39,41,2185.64648
275,277,2186.49623
116,118,2186.861168
212,214,2187.527399
84,86,2187.79101
212,214,2188.445376
32,34,2188.549768
502,504,2190.091175
131,133,2190.500944
223,225,2191.200234
81,83,2191.458816
166,168,2191.97378
75,77,2192.209554
8,10,2192.241316
317,319,2193.21769
109,111,2193.55849
62,64,2193.755056
27,29,2193.84543
605,607,2195.72087
176,178,2196.265726
137,139,2196.691635
13,15,2196.738349
57,59,2196.919344
8,10,2196.950739
427,429,2198.262709
81,83,2198.519799
32,34,2198.625977
222,224,2199.32283
396,398,2200.543222
1482,1484,2205.100145
18,20,2205.162508
107,109,2205.496675
134,136,2205.912767
55,57,2206.087769
207,209,2206.734837
337,339,2207.786117
706,708,2209.953242
61,63,2210.146545
131,133,2210.557413
544,546,2212.24296
682,684,2214.337383
160,162,2214.838368
332,334,2215.872414
246,248,2216.631611
79,81,2216.87973
42,44,2217.017425
527,529,2218.641526
17,19,2218.701254
270,272,2219.546545
690,692,2221.665159
282,284,2222.539753
48,50,2222.696264
147,149,2223.165073
461,463,2224.588526
199,201,2225.204764
594,596,2227.037062
79,81,2227.290676
45,47,2227.436742
120,122,2227.815378
385,387,2229.000335
312,314,2229.961571
27,29,2230.051222
247,249,2230.819812
405,407,2232.089823
417,419,2233.390915
938,940,2236.289413
265,267,2237.108625
213,215,2237.767556
59,61,2237.955533
127,129,2238.351757
459,461,2239.779451
234,236,2240.502367
9,11,2240.536717
248,250,2241.302224
37,39,2241.422565
218,220,2242.097119
1214,1216,2245.837729
544,546,2247.525198
855,857,2250.147979
175,177,2250.694744
233,235,2251.426614
118,120,2251.795665
505,507,2253.348741
875,877,2256.050709
392,394,2257.256541
69,71,2257.475051
574,576,2259.252947
12,14,2259.297234
61,63,2259.493742
69,71,2259.711658
84,86,2259.975333
47,49,2260.126207
153,155,2260.600885
141,143,2261.039614
530,532,2262.672613
517,519,2264.30111
172,174,2264.841664
12,14,2264.885172
99,101,2265.195353
227,229,2265.89694
148,150,2266.358934
224,226,2267.059274
48,50,2267.217221
463,465,2268.649476
118,120,2269.017128
1086,1088,2272.363689
47,49,2272.514435
1004,1006,2275.609126
22,24,2275.683452
208,210,2276.326549
74,76,2276.55974
172,174,2277.092906
275,277,2277.941323
33,35,2278.048945
64,66,2278.251675
498,500,2279.799483
253,255,2280.580476
213,215,2281.239512
137,139,2281.665659
10,12,2281.702777
489,491,2283.217614
146,148,2283.675242
13,15,2283.721978
802,804,2286.180571
697,699,2288.336398
13,15,2288.383222
234,236,2289.105453
409,411,2290.362791
73,75,2290.595116
227,229,2291.307262
160,162,2291.806787
68,70,2292.021406
404,406,2293.263184
63,65,2293.462497
1196,1198,2297.148932
114,116,2297.504711
221,223,2298.18745
320,322,2299.185781
266,268,2300.011409
225,227,2300.705775
168,170,2301.225779
91,93,2301.510783
14,16,2301.560688
509,511,2303.134993
182,184,2303.705123
124,126,2304.095062
9,11,2304.129553
72,74,2304.356697
30,32,2304.455456
106,108,2304.786343
16,18,2304.842153
157,159,2305.32873
11,13,2305.369157
323,325,2306.36366
444,446,2307.744517
17,19,2307.803896
124,126,2308.189958
352,354,2309.27253
54,56,2309.444561
130,132,2309.848634
60,62,2310.03879
287,289,2310.930359
185,187,2311.512774
153,155,2311.987274
486,488,2313.484542
163,165,2313.990612
503,505,2315.550534
116,118,2315.912398
296,298,2316.824485
113,115,2317.1775
275,277,2318.024779
585,587,2319.83669
54,56,2320.008693
293,295,2320.910757
122,124,2321.290027
793,795,2323.740685
272,274,2324.578668
239,241,2325.315345
644,646,2327.307553
456,458,2328.711357
52,54,2328.877439
64,66,2329.079779
367,369,2330.207618
360,362,2331.329746
136,138,2331.755756
219,221,2332.432397
98,100,2332.738348
144,146,2333.184965
174,176,2333.723768
236,238,2334.453815
85,87,2334.723421
354,356,2335.823679
47,49,2335.974129
616,618,2337.864278
31,33,2337.965787
26,28,2338.052453
924,926,2340.901255
622,624,2342.814344
7,9,2342.842891
221,223,2343.537075
23,25,2343.614623
91,93,2343.899544
62,64,2344.096346
77,79,2344.338462
128,130,2344.736866
179,181,2345.291447
114,116,2345.646264
144,146,2346.093624
600,602,2347.952279
953,955,2350.880704
22,24,2350.956465
87,89,2351.235374
109,111,2351.57961
793,795,2354.012375
153,155,2354.48905
36,38,2354.606819
195,197,2355.220144
640,642,2357.191754
240,242,2357.935153
376,378,2359.10359
163,165,2359.616534
369,371,2360.751657
414,416,2362.025289
219,221,2362.70574
353,355,2363.806109
696,698,2365.942042
52,54,2366.10775
97,99,2366.412813
775,777,2368.806729
341,343,2369.857608
11,13,2369.897716
131,133,2370.305917
258,260,2371.112585
285,287,2371.998581
642,644,2373.969574
136,138,2374.39453
46,48,2374.54377
183,185,2375.11787
299,301,2376.046072
72,74,2376.273138
541,543,2377.93577
70,72,2378.156448
244,246,2378.916812
225,227,2379.622726
122,124,2380.003495
388,390,2381.213999
247,249,2381.985659
132,134,2382.401773
481,483,2383.910109
587,589,2385.733551
35,37,2385.84864
618,620,2387.78278
121,123,2388.164112
298,300,2389.092769
159,161,2389.591697
142,144,2390.038118
321,323,2391.044754
419,421,2392.355544
101,103,2392.675136
123,125,2393.062896
194,196,2393.669441
195,197,2394.2798
354,356,2395.391731
52,54,2395.560109
186,188,2396.143113
49,51,2396.30172
218,220,2396.985682
162,164,2397.498813
558,560,2399.241767
287,289,2400.139097
31,33,2400.24221
237,239,2400.982044
235,237,2401.715714
374,376,2402.886381
23,25,2402.965413
169,171,2403.503092
7,9,2403.531705
153,155,2404.012093
63,65,2404.213759
491,493,2405.740642
253,255,2406.531771
806,808,2409.043212
503,505,2410.608691
281,283,2411.517017
86,88,2411.787613
450,452,2413.170666
34,36,2413.28154
