# {"t_start": 1559087458.4049904, "env_id": "DeepCars-v3"} 
r,l,t
-662,339,1811.300451
-840,161,1811.9973
-931,70,1812.301918
-418,583,1814.905828
-485,516,1817.159158
-652,349,1818.701453
-989,12,1818.755078
-712,289,1820.026822
-805,196,1820.88259
-492,509,1823.099038
-942,59,1823.361381
336,1337,1829.166766
-709,292,1830.459532
-1,1000,1834.844215
-920,81,1835.204088
-942,59,1835.463809
-492,509,1837.707119
-814,187,1838.525887
-639,362,1840.106891
-681,320,1841.521434
-871,130,1842.100472
-690,311,1843.462821
-778,223,1844.430722
-883,118,1844.942854
-749,252,1846.069642
-673,328,1847.505395
-364,637,1850.288086
-834,167,1851.01384
-852,149,1851.657725
-985,16,1851.72882
-961,40,1851.905071
-836,165,1852.613432
-811,190,1853.450064
-791,210,1854.374583
-978,23,1854.474363
-501,500,1856.60561
-956,45,1856.799772
-695,306,1858.153375
-678,323,1859.559307
-846,155,1860.236905
-540,461,1862.274496
-975,26,1862.389693
-963,38,1862.556263
-921,80,1862.899416
-334,667,1865.795331
-466,535,1868.117185
-967,34,1868.266881
-887,114,1868.748312
-736,265,1869.954678
-894,107,1870.41623
-559,442,1872.325961
-944,57,1872.568653
-846,155,1873.260412
-768,233,1874.28321
21,1022,1878.745449
-589,412,1880.522713
-966,35,1880.674948
-951,50,1880.898878
-545,456,1882.920532
-864,137,1883.519084
-64,937,1887.624178
-570,431,1889.485897
-664,337,1890.95928
-543,458,1892.939909
-836,165,1893.673517
-723,278,1894.88715
-697,304,1896.223026
-986,15,1896.287159
-631,370,1897.90476
-312,689,1900.90023
-909,92,1901.313656
-870,131,1901.883605
-991,10,1901.928627
-765,236,1902.960093
-985,16,1903.031742
-968,33,1903.177665
-562,439,1905.066974
-688,313,1906.434156
-952,49,1906.649604
-839,162,1907.356349
-719,282,1908.572108
-858,143,1909.20138
-727,274,1910.405149
-331,670,1913.362204
-969,32,1913.499668
-983,18,1913.570296
-961,40,1913.730108
-798,203,1914.521103
-570,431,1916.385612
-928,73,1916.700075
-710,291,1917.994073
-667,334,1919.42612
-826,175,1920.184091
-667,334,1921.634806
-794,207,1922.539158
-539,462,1924.536457
-876,125,1925.078408
-640,361,1926.659796
-184,817,1930.21811
-731,270,1931.388773
29,1030,1935.865137
-334,667,1938.780773
-976,25,1938.888765
-952,49,1939.100574
-151,850,1942.796411
-923,78,1943.133424
-900,101,1943.58361
-785,216,1944.522331
-705,296,1945.846663
-861,140,1946.45499
-616,385,1948.140833
-743,258,1949.274318
-971,30,1949.408699
-958,43,1949.60268
-591,410,1951.37945
-467,534,1953.729975
-644,357,1955.308096
-801,200,1956.195268
-964,37,1956.350367
-816,185,1957.156908
-269,732,1960.353348
-992,9,1960.391094
-993,8,1960.426317
-932,69,1960.725096
-913,88,1961.120083
-746,255,1962.256819
-686,315,1963.640336
-183,818,1967.214
-535,466,1969.258463
-775,226,1970.280166
114,1115,1975.122801
-733,268,1976.31254
-287,714,1979.47694
-646,355,1980.995478
-28,973,1985.242219
-707,294,1986.393943
435,1436,1992.632219
-920,81,1992.991052
-625,376,1994.650153
-712,289,1995.919171
-559,442,1997.861953
-699,302,1999.171521
-580,421,2001.018271
-911,90,2001.425215
-967,34,2001.577064
86,1087,2006.32819
-698,303,2007.654706
-920,81,2008.020938
-745,256,2009.215957
-788,213,2010.174214
-762,239,2011.224241
-975,26,2011.339959
-841,160,2012.042946
-924,77,2012.369061
-949,52,2012.592229
-913,88,2012.981894
-962,39,2013.15962
-980,21,2013.256426
-768,233,2014.286658
-765,236,2015.324781
-451,550,2017.740986
-649,352,2019.276487
-665,336,2020.713033
-778,223,2021.71223
-940,61,2021.985732
-965,36,2022.14342
-895,106,2022.601784
-542,459,2024.604468
-852,149,2025.268592
-962,39,2025.443762
-744,257,2026.576696
-863,138,2027.174943
-719,282,2028.40388
-652,349,2029.962414
-950,51,2030.185995
-288,713,2033.301209
-975,26,2033.419441
-874,127,2033.983576
-986,15,2034.050548
55,1056,2038.674889
-879,122,2039.212566
-950,51,2039.437509
-571,430,2041.333827
-603,398,2043.084868
-991,10,2043.129828
-930,71,2043.440036
-724,277,2044.613206
-965,36,2044.769741
-902,99,2045.212458
-460,541,2047.581895
-656,345,2049.082608
-635,366,2050.724664
-872,129,2051.299469
-661,340,2052.780078
-824,177,2053.566135
-882,119,2054.093421
-640,361,2055.647527
-847,154,2056.316945
-971,30,2056.44523
-681,320,2057.870711
-819,182,2058.662265
-867,134,2059.253008
19,1020,2063.759961
-981,20,2063.848104
-45,956,2068.014539
-555,446,2070.006791
-860,141,2070.622843
-946,55,2070.865272
-914,87,2071.244085
-982,19,2071.3287
-654,347,2072.807668
-606,395,2074.554457
-988,13,2074.61272
-913,88,2074.995824
-896,105,2075.454293
-608,393,2077.168596
-579,422,2079.035284
-422,579,2081.581626
-748,253,2082.685858
-956,45,2082.885143
-655,346,2084.384395
-760,241,2085.471857
-888,113,2085.976806
-991,10,2086.022042
-509,492,2088.174639
-951,50,2088.388978
-958,43,2088.570584
-611,390,2090.337605
-756,245,2091.41706
-896,105,2091.888215
-969,32,2092.026769
-721,280,2093.238735
-901,100,2093.693682
-798,203,2094.585533
-318,683,2097.571977
-647,354,2099.126256
-929,72,2099.443825
-63,938,2103.539606
-867,134,2104.123736
-888,113,2104.607199
-709,292,2105.881279
-542,459,2107.799983
-781,220,2108.752043
-818,183,2109.572248
-629,372,2111.211053
-979,22,2111.308619
-655,346,2112.792492
-846,155,2113.492273
-668,333,2114.964446
-835,166,2115.683864
-915,86,2116.054668
-408,593,2118.673085
-968,33,2118.81917
-195,806,2122.352919
-285,716,2125.487408
-716,285,2126.734387
-989,12,2126.786747
-983,18,2126.86447
-918,83,2127.222163
-826,175,2127.983366
-977,24,2128.086967
-768,233,2129.114423
-752,249,2130.215442
-978,23,2130.317474
-909,92,2130.713482
-979,22,2130.81072
-642,359,2132.365663
-968,33,2132.508656
-676,325,2133.950207
-827,174,2134.710677
-980,21,2134.801022
-828,173,2135.552588
-972,29,2135.675704
-950,51,2135.893003
-388,613,2138.580225
-941,60,2138.84648
-417,584,2141.39583
-429,572,2143.896409
-748,253,2144.984024
-947,54,2145.227891
-673,328,2146.679189
-731,270,2147.862602
-989,12,2147.915665
-768,233,2148.936278
-512,489,2151.102954
-791,210,2152.003631
-962,39,2152.175048
-345,656,2155.024545
-657,344,2156.517682
-454,547,2158.918074
-697,304,2160.241045
-924,77,2160.564426
-843,158,2161.264807
-931,70,2161.581299
-956,45,2161.782142
-780,221,2162.746939
-846,155,2163.422422
-888,113,2163.915719
-943,58,2164.174808
-821,180,2164.953363
-812,189,2165.788089
-893,108,2166.257352
-733,268,2167.423537
-731,270,2168.598082
-799,202,2169.527304
-427,574,2172.03475
-290,711,2175.145027
339,1340,2180.98591
-596,405,2182.773333
